date,date,open,high,low,close,volume,session_date,ma20,ma50,ma20_slope,atr_pct,distance_to_high,volume_ratio,gap_pct,price_vs_vwap,symbol_trend_factor,symbol_trend_slope_factor,symbol_volatility_factor,symbol_liquidity_factor,symbol_position_factor,symbol_intraday_intent_factor,symbol_trend_strength,symbol_trend_slope,symbol_volatility_state,symbol_position_quality,symbol_intraday_intent,symbol_liquidity_quality,symbol_exhaustion_risk,symbol_failure_risk,symbol_reversal_pressure,symbol_state,rs_z_sector,rs_momentum_z_sector,breadth_frac_sector,breadth_momentum_sector,vol_ratio_z_sector,vol_trend_z_sector,sector_relative_strength_factor_sector,sector_breadth_factor_sector,sector_participation_factor_sector,sector_momentun_factor_sector,sector_support_score_sector,sector_breadth_health_sector,sector_momentum_sector,sector_state_sector,spy_trend_z_macro,vix_z_macro,hy_oas_z_macro,macro_trend_factor_macro,macro_volatility_factor_macro,macro_credit_risk_factor_macro,macro_trend_strength_macro,macro_risk_pressure_macro,macro_state_macro,action_signal
2025-07-07 19:30:00+00:00,2025-07-07 19:30:00+00:00,6.16,6.165,6.12,6.135,361553.0,2025-07-07,6.104509999999999,6.08938,0.017999999999999794,0.014517522412387945,0.007334963325183363,0.9320766536779406,0.0008123476848090809,0.25792004870082463,1.0,1.0,0.014517522412387945,0.9320766536779406,-0.007334963325183363,0.12936619819281686,1.0,1.0,0.014517522412387945,-0.007334963325183363,0.12936619819281686,0.9320766536779406,0.06468309909640843,0.008710513447432766,0.0,breakout,-1.3011039712794183,0.019065893054469388,0.6,-0.20000000000000007,-0.6295287503573206,-0.29523083268620715,-1.3011039712794183,0.6,-0.6295287503573206,-0.14094289258407441,-0.5964577357111733,0.6,-0.14094289258407441,weak,-1.3766783785723355,-0.16876848272445114,-0.6669897216351244,-1.3766783785723355,-0.16876848272445114,-0.6669897216351244,-1.3766783785723355,0.0,neutral,avoid
2025-07-07 20:00:00+00:00,2025-07-07 20:00:00+00:00,6.135,6.16,6.13,6.16,683239.0,2025-07-07,6.12401,6.09038,0.01950000000000074,0.013105519480519488,0.0032467532467531776,1.6774130032841736,0.0,0.2628245779586989,1.0,1.0,0.013105519480519488,1.6774130032841736,-0.0032467532467531776,0.13141228897934945,1.0,1.0,0.013105519480519488,-0.0032467532467531776,0.13141228897934945,1.6774130032841736,0.06570614448967473,0.007863311688311692,0.0,breakout,-1.3011039712794183,0.019065893054469388,0.6,-0.20000000000000007,-0.6295287503573206,-0.29523083268620715,-1.3011039712794183,0.6,-0.6295287503573206,-0.14094289258407441,-0.5964577357111733,0.6,-0.14094289258407441,weak,-1.3766783785723355,-0.16876848272445114,-0.6669897216351244,-1.3766783785723355,-0.16876848272445114,-0.6669897216351244,-1.3766783785723355,0.0,neutral,avoid
2025-07-08 13:30:00+00:00,2025-07-08 13:30:00+00:00,6.15,6.17,6.14,6.145,60731.0,2025-07-08,6.12851,6.092129999999999,0.0045000000000001705,0.012730675345809612,0.0040683482506103106,0.1773897123255341,-0.0016233766233765888,0.25972987273257925,1.0,1.0,0.012730675345809612,0.1773897123255341,-0.0040683482506103106,0.12905324805460133,1.0,1.0,0.012730675345809612,-0.0040683482506103106,0.12905324805460133,0.1773897123255341,0.06452662402730067,0.007638405207485767,0.0,breakout,2.409990549842664,1.226002389634569,0.6,-0.20000000000000007,1.6814992459762255,1.4921980971943332,2.409990549842664,0.6,1.6814992459762255,0.8780603850121276,1.721295124116577,0.6,0.8780603850121276,leading,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,0.0,neutral,buy
2025-07-08 14:00:00+00:00,2025-07-08 14:00:00+00:00,6.145,6.145,6.02,6.065,498448.0,2025-07-08,6.12201,6.09063,-0.00649999999999995,0.013269579554822764,0.017312448474855652,1.402923733500557,0.0,0.2431801433833521,0.39999999999999997,-1.0,0.013269579554822764,1.402923733500557,-0.017312448474855652,0.12159007169167604,0.39999999999999997,-1.0,0.013269579554822764,-0.017312448474855652,0.12159007169167604,1.402923733500557,0.06079503584583802,0.007961747732893659,0.5,breakout_failed,2.409990549842664,1.226002389634569,0.6,-0.20000000000000007,1.6814992459762255,1.4921980971943332,2.409990549842664,0.6,1.6814992459762255,0.8780603850121276,1.721295124116577,0.6,0.8780603850121276,leading,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,0.0,neutral,sell
2025-07-08 14:30:00+00:00,2025-07-08 14:30:00+00:00,6.07,6.08,5.9,5.935,937389.0,2025-07-08,6.10351,6.08013,-0.018500000000000405,0.014486941870261168,0.03959561920808767,2.309001417833169,0.0008244023083264457,0.2162823930361994,0.39999999999999997,-1.0,0.014486941870261168,2.309001417833169,-0.03959561920808767,0.10855339767226292,0.39999999999999997,-1.0,0.014486941870261168,-0.03959561920808767,0.10855339767226292,2.309001417833169,0.05427669883613146,0.008692165122156701,0.5,breakout_failed,2.409990549842664,1.226002389634569,0.6,-0.20000000000000007,1.6814992459762255,1.4921980971943332,2.409990549842664,0.6,1.6814992459762255,0.8780603850121276,1.721295124116577,0.6,0.8780603850121276,leading,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,0.0,neutral,sell
2025-07-08 15:00:00+00:00,2025-07-08 15:00:00+00:00,5.94,5.94,5.9,5.93,512526.0,2025-07-08,6.0865,6.069380000000001,-0.01700999999999997,0.014330522765598661,0.040472175379426684,1.1858131651206762,0.0008424599831509321,0.21512697477726522,0.39999999999999997,-1.0,0.014330522765598661,1.1858131651206762,-0.040472175379426684,0.10798471738020808,0.39999999999999997,-1.0,0.014330522765598661,-0.040472175379426684,0.10798471738020808,1.1858131651206762,0.05399235869010404,0.008598313659359196,0.5,breakout_failed,2.409990549842664,1.226002389634569,0.6,-0.20000000000000007,1.6814992459762255,1.4921980971943332,2.409990549842664,0.6,1.6814992459762255,0.8780603850121276,1.721295124116577,0.6,0.8780603850121276,leading,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,0.0,neutral,sell
2025-07-08 15:30:00+00:00,2025-07-08 15:30:00+00:00,5.93,5.93,5.81,5.845,869076.0,2025-07-08,6.0595,6.05638,-0.027000000000000135,0.015053036783575717,0.0556030795551754,1.808671373379518,0.0,0.19750419624119767,0.39999999999999997,-1.0,0.015053036783575717,1.808671373379518,-0.0556030795551754,0.09875209812059883,0.39999999999999997,-1.0,0.015053036783575717,-0.0556030795551754,0.09875209812059883,1.808671373379518,0.049376049060299416,0.00903182207014543,0.5,breakout_failed,2.409990549842664,1.226002389634569,0.6,-0.20000000000000007,1.6814992459762255,1.4921980971943332,2.409990549842664,0.6,1.6814992459762255,0.8780603850121276,1.721295124116577,0.6,0.8780603850121276,leading,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,0.0,neutral,sell
2025-07-08 16:00:00+00:00,2025-07-08 16:00:00+00:00,5.845,5.865,5.81,5.815,424756.0,2025-07-08,6.0280000000000005,6.03838,-0.03149999999999942,0.014915735167669834,0.06104901117798788,0.8477150137139292,0.0,0.19126145335002134,-1.0,-1.0,0.014915735167669834,0.8477150137139292,-0.06104901117798788,0.09563072667501067,-1.0,-1.0,0.014915735167669834,-0.06104901117798788,0.09563072667501067,0.8477150137139292,0.047815363337505336,0.0089494411006019,0.5,risk_rising,2.409990549842664,1.226002389634569,0.6,-0.20000000000000007,1.6814992459762255,1.4921980971943332,2.409990549842664,0.6,1.6814992459762255,0.8780603850121276,1.721295124116577,0.6,0.8780603850121276,leading,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,0.0,neutral,reduce
2025-07-08 16:30:00+00:00,2025-07-08 16:30:00+00:00,5.8189,5.83,5.78,5.81,524230.0,2025-07-08,5.999499999999999,6.0313099999999995,-0.02850000000000108,0.013164371772805526,0.061962134251290935,1.006812979730838,0.0006706792777299729,0.19012128054650018,-1.0,-1.0,0.013164371772805526,1.006812979730838,-0.061962134251290935,0.09539597991211508,-1.0,-1.0,0.013164371772805526,-0.061962134251290935,0.09539597991211508,1.006812979730838,0.04769798995605754,0.007898623063683314,0.5,risk_rising,2.409990549842664,1.226002389634569,0.6,-0.20000000000000007,1.6814992459762255,1.4921980971943332,2.409990549842664,0.6,1.6814992459762255,0.8780603850121276,1.721295124116577,0.6,0.8780603850121276,leading,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,0.0,neutral,reduce
2025-07-08 17:00:00+00:00,2025-07-08 17:00:00+00:00,5.81,5.9,5.78,5.8957,452989.0,2025-07-08,5.97357,6.03004,-0.025929999999999787,0.01259138015842056,0.046525433790728876,0.8506936326195034,0.0,0.20756889970164394,-1.0,-1.0,0.01259138015842056,0.8506936326195034,-0.046525433790728876,0.10378444985082197,-1.0,-1.0,0.01259138015842056,-0.046525433790728876,0.10378444985082197,0.8506936326195034,0.051892224925410985,0.007554828095052336,0.5,risk_rising,2.409990549842664,1.226002389634569,0.6,-0.20000000000000007,1.6814992459762255,1.4921980971943332,2.409990549842664,0.6,1.6814992459762255,0.8780603850121276,1.721295124116577,0.6,0.8780603850121276,leading,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,0.0,neutral,reduce
2025-07-08 17:30:00+00:00,2025-07-08 17:30:00+00:00,5.895,5.95,5.895,5.92,354654.0,2025-07-08,5.95207,6.02829,-0.02149999999999963,0.01228631756756759,0.04222972972972973,0.6668888037279913,-0.00011873060026801652,0.2124564524589356,-1.0,-1.0,0.01228631756756759,0.6668888037279913,-0.04222972972972973,0.1061688609293338,-1.0,-1.0,0.01228631756756759,-0.04222972972972973,0.1061688609293338,0.6668888037279913,0.0530844304646669,0.007371790540540554,0.5,risk_rising,2.409990549842664,1.226002389634569,0.6,-0.20000000000000007,1.6814992459762255,1.4921980971943332,2.409990549842664,0.6,1.6814992459762255,0.8780603850121276,1.721295124116577,0.6,0.8780603850121276,leading,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,0.0,neutral,reduce
2025-07-08 18:00:00+00:00,2025-07-08 18:00:00+00:00,5.9212,5.95,5.895,5.945,172021.0,2025-07-08,5.9305699999999995,6.02729,-0.02150000000000052,0.012192598822539978,0.03784693019343981,0.3578686116809034,0.00020270270270268038,0.2175326473719716,-1.0,-1.0,0.012192598822539978,0.3578686116809034,-0.03784693019343981,0.10886767503733713,-1.0,-1.0,0.012192598822539978,-0.03784693019343981,0.10886767503733713,0.3578686116809034,0.054433837518668565,0.0073155592935239865,0.5,risk_rising,2.409990549842664,1.226002389634569,0.6,-0.20000000000000007,1.6814992459762255,1.4921980971943332,2.409990549842664,0.6,1.6814992459762255,0.8780603850121276,1.721295124116577,0.6,0.8780603850121276,leading,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,0.0,neutral,reduce
2025-07-08 18:30:00+00:00,2025-07-08 18:30:00+00:00,5.95,6.0,5.91,5.915,306062.0,2025-07-08,5.90757,6.01804,-0.022999999999999687,0.011749788672865623,0.043110735418427706,0.6058053292548066,0.0008410428931875346,0.21130999406723966,-1.0,-1.0,0.011749788672865623,0.6058053292548066,-0.043110735418427706,0.1060755184802136,-1.0,-1.0,0.011749788672865623,-0.043110735418427706,0.1060755184802136,0.6058053292548066,0.0530377592401068,0.007049873203719374,0.5,risk_rising,2.409990549842664,1.226002389634569,0.6,-0.20000000000000007,1.6814992459762255,1.4921980971943332,2.409990549842664,0.6,1.6814992459762255,0.8780603850121276,1.721295124116577,0.6,0.8780603850121276,leading,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,0.0,neutral,reduce
2025-07-08 19:00:00+00:00,2025-07-08 19:00:00+00:00,5.915,5.96,5.9117,5.9399,158390.0,2025-07-08,5.89506,6.008535,-0.012509999999999799,0.011686223673799253,0.03873802589269183,0.33613513145856844,0.0,0.21636847989987196,-1.0,-1.0,0.011686223673799253,0.33613513145856844,-0.03873802589269183,0.10818423994993598,-1.0,-1.0,0.011686223673799253,-0.03873802589269183,0.10818423994993598,0.33613513145856844,0.05409211997496799,0.007011734204279552,0.5,risk_rising,2.409990549842664,1.226002389634569,0.6,-0.20000000000000007,1.6814992459762255,1.4921980971943332,2.409990549842664,0.6,1.6814992459762255,0.8780603850121276,1.721295124116577,0.6,0.8780603850121276,leading,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,0.0,neutral,reduce
2025-07-08 19:30:00+00:00,2025-07-08 19:30:00+00:00,5.934,5.94,5.88,5.8967,299289.0,2025-07-08,5.89123,5.99737,-0.003829999999999778,0.011602252107110791,0.04634795733206707,0.7346330737436221,-0.0009932827151971535,0.2074480204099234,-1.0,-1.0,0.011602252107110791,0.7346330737436221,-0.04634795733206707,0.10322736884736312,-1.0,-1.0,0.011602252107110791,-0.04634795733206707,0.10322736884736312,0.7346330737436221,0.05161368442368156,0.006961351264266474,0.5,risk_rising,2.409990549842664,1.226002389634569,0.6,-0.20000000000000007,1.6814992459762255,1.4921980971943332,2.409990549842664,0.6,1.6814992459762255,0.8780603850121276,1.721295124116577,0.6,0.8780603850121276,leading,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,0.0,neutral,reduce
2025-07-08 20:00:00+00:00,2025-07-08 20:00:00+00:00,5.8961,5.9,5.81,5.835,1164964.0,2025-07-08,5.88173,5.984115,-0.009500000000000064,0.012067694944301663,0.057412167952013704,2.464785797147996,-0.00010175182729329592,0.19454533095464016,-1.0,-1.0,0.012067694944301663,2.464785797147996,-0.057412167952013704,0.09722178956367343,-1.0,-1.0,0.012067694944301663,-0.057412167952013704,0.09722178956367343,2.464785797147996,0.048610894781836715,0.007240616966580998,0.5,risk_rising,2.409990549842664,1.226002389634569,0.6,-0.20000000000000007,1.6814992459762255,1.4921980971943332,2.409990549842664,0.6,1.6814992459762255,0.8780603850121276,1.721295124116577,0.6,0.8780603850121276,leading,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,-0.6941454589438295,-0.7511120697344525,-0.455137493586779,0.0,neutral,reduce
2025-07-09 13:30:00+00:00,2025-07-09 13:30:00+00:00,5.85,5.875,5.83,5.84,71221.0,2025-07-09,5.88123,5.970364999999999,-0.0004999999999997229,0.01214297945205483,0.056506849315068504,0.18128960722663887,0.002570694087403544,0.19555252422696356,-1.0,-1.0,0.01214297945205483,0.18128960722663887,-0.056506849315068504,0.09906160915718355,-1.0,-1.0,0.01214297945205483,-0.056506849315068504,0.09906160915718355,0.18128960722663887,0.049530804578591776,0.0072857876712328976,0.5,risk_rising,-1.2543587409054666,-0.6762307974314103,0.4,-0.4,-0.20246128312484551,0.546544196415991,-1.2543587409054666,0.4,-0.20246128312484551,-0.22652906004776688,-0.5476716270777024,0.4,-0.22652906004776688,weak,0.6111347632166166,-1.153700257016212,0.20876922877894943,0.6111347632166166,-1.153700257016212,0.20876922877894943,0.6111347632166166,0.08350769151157977,risk_on,reduce
2025-07-09 14:00:00+00:00,2025-07-09 14:00:00+00:00,5.847,5.847,5.71,5.7397,848515.0,2025-07-09,5.8736999999999995,5.95085,-0.007530000000000925,0.0132872798229873,0.07061344669582026,1.9495627059957472,0.0011986301369863975,0.1748438591358668,-1.0,-1.0,0.0132872798229873,1.9495627059957472,-0.07061344669582026,0.0880212446364266,-1.0,-1.0,0.0132872798229873,-0.07061344669582026,0.0880212446364266,1.9495627059957472,0.0440106223182133,0.00797236789379238,0.5,risk_rising,-1.2543587409054666,-0.6762307974314103,0.4,-0.4,-0.20246128312484551,0.546544196415991,-1.2543587409054666,0.4,-0.20246128312484551,-0.22652906004776688,-0.5476716270777024,0.4,-0.22652906004776688,weak,0.6111347632166166,-1.153700257016212,0.20876922877894943,0.6111347632166166,-1.153700257016212,0.20876922877894943,0.6111347632166166,0.08350769151157977,risk_on,reduce
2025-07-09 14:30:00+00:00,2025-07-09 14:30:00+00:00,5.74,5.74,5.65,5.65,775599.0,2025-07-09,5.8576999999999995,5.9286,-0.016000000000000014,0.013586725663716848,0.07610619469026543,1.6847282101542582,5.226754011536997e-05,0.15634114459331724,-1.0,-1.0,0.013586725663716848,1.6847282101542582,-0.07610619469026543,0.0781967060667163,-1.0,-1.0,0.013586725663716848,-0.07610619469026543,0.0781967060667163,1.6847282101542582,0.03909835303335815,0.008152035398230109,0.5,risk_rising,-1.2543587409054666,-0.6762307974314103,0.4,-0.4,-0.20246128312484551,0.546544196415991,-1.2543587409054666,0.4,-0.20246128312484551,-0.22652906004776688,-0.5476716270777024,0.4,-0.22652906004776688,weak,0.6111347632166166,-1.153700257016212,0.20876922877894943,0.6111347632166166,-1.153700257016212,0.20876922877894943,0.6111347632166166,0.08350769151157977,risk_on,reduce
2025-07-09 15:00:00+00:00,2025-07-09 15:00:00+00:00,5.655,5.74,5.65,5.7301,369507.0,2025-07-09,5.84114,5.907355,-0.016559999999999242,0.013571316381913084,0.047102144814226594,0.8174532135811029,0.0008849557522123705,0.172663627204246,-1.0,-1.0,0.013571316381913084,0.8174532135811029,-0.047102144814226594,0.08677429147822918,-1.0,-1.0,0.013571316381913084,-0.047102144814226594,0.08677429147822918,0.8174532135811029,0.04338714573911459,0.00814278982914785,0.5,risk_rising,-1.2543587409054666,-0.6762307974314103,0.4,-0.4,-0.20246128312484551,0.546544196415991,-1.2543587409054666,0.4,-0.20246128312484551,-0.22652906004776688,-0.5476716270777024,0.4,-0.22652906004776688,weak,0.6111347632166166,-1.153700257016212,0.20876922877894943,0.6111347632166166,-1.153700257016212,0.20876922877894943,0.6111347632166166,0.08350769151157977,risk_on,reduce
2025-07-09 15:30:00+00:00,2025-07-09 15:30:00+00:00,5.74,5.74,5.69,5.725,252509.0,2025-07-09,5.82164,5.886855,-0.01949999999999985,0.01362707423580789,0.04803493449781666,0.571535987263237,0.0017277185389434774,0.1715708156172326,-1.0,-1.0,0.01362707423580789,0.571535987263237,-0.04803493449781666,0.08664926707808805,-1.0,-1.0,0.01362707423580789,-0.04803493449781666,0.08664926707808805,0.571535987263237,0.043324633539044026,0.008176244541484733,0.5,risk_rising,-1.2543587409054666,-0.6762307974314103,0.4,-0.4,-0.20246128312484551,0.546544196415991,-1.2543587409054666,0.4,-0.20246128312484551,-0.22652906004776688,-0.5476716270777024,0.4,-0.22652906004776688,weak,0.6111347632166166,-1.153700257016212,0.20876922877894943,0.6111347632166166,-1.153700257016212,0.20876922877894943,0.6111347632166166,0.08350769151157977,risk_on,reduce
2025-07-09 16:00:00+00:00,2025-07-09 16:00:00+00:00,5.72,5.73,5.69,5.71,211858.0,2025-07-09,5.79814,5.864355,-0.0235000000000003,0.013750437828371306,0.05078809106830123,0.47524021324772076,-0.0008733624454148286,0.16846054525564882,-1.0,-1.0,0.013750437828371306,0.47524021324772076,-0.05078809106830123,0.083793591405117,-1.0,-1.0,0.013750437828371306,-0.05078809106830123,0.083793591405117,0.47524021324772076,0.0418967957025585,0.008250262697022783,0.5,risk_rising,-1.2543587409054666,-0.6762307974314103,0.4,-0.4,-0.20246128312484551,0.546544196415991,-1.2543587409054666,0.4,-0.20246128312484551,-0.22652906004776688,-0.5476716270777024,0.4,-0.22652906004776688,weak,0.6111347632166166,-1.153700257016212,0.20876922877894943,0.6111347632166166,-1.153700257016212,0.20876922877894943,0.6111347632166166,0.08350769151157977,risk_on,reduce
2025-07-09 16:30:00+00:00,2025-07-09 16:30:00+00:00,5.7,5.7,5.66,5.67,287949.0,2025-07-09,5.77364,5.840605,-0.024499999999999744,0.01402380952380955,0.05820105820105821,0.6485628522539637,-0.001751313485113798,0.16022256764785214,-1.0,-1.0,0.01402380952380955,0.6485628522539637,-0.05820105820105821,0.07923562708136918,-1.0,-1.0,0.01402380952380955,-0.05820105820105821,0.07923562708136918,0.6485628522539637,0.03961781354068459,0.00841428571428573,0.5,risk_rising,-1.2543587409054666,-0.6762307974314103,0.4,-0.4,-0.20246128312484551,0.546544196415991,-1.2543587409054666,0.4,-0.20246128312484551,-0.22652906004776688,-0.5476716270777024,0.4,-0.22652906004776688,weak,0.6111347632166166,-1.153700257016212,0.20876922877894943,0.6111347632166166,-1.153700257016212,0.20876922877894943,0.6111347632166166,0.08350769151157977,risk_on,reduce
